!Series_title	"Gene expression profiles of familial Alzheimer's disease with presenilin 2 mutation patient-specific induced pluripotent stem cells"
!Series_geo_accession	"GSE28379"
!Series_status	"Public on Sep 10 2011"
!Series_submission_date	"Apr 04 2011"
!Series_last_update_date	"Mar 25 2019"
!Series_pubmed_id	"21900357"
!Series_summary	"We established two clones of induced pluripotent stem cells (iPSC) with the presenilin 2 mutation, N141 (PS2-1 iPSC and PS2-2 iPSC) by retroviral transduction of primary human fibroblasts. To show the similarity among  201B7 iPSC, PD01-25 iPSC(Sporadic Parkinson's disease patient derived iPSC), PS2-1 iPSC, PS2-2 iPSC, this experiment was designed."
!Series_overall_design	"Undifferentiated  201B7 iPSC, PD01-25 iPSC, PS2-1 iPSC and PS2-2 iPSC were collected. Then, they were applied in this experiment."
!Series_type	"Expression profiling by array"
!Series_contributor	"Takuya,,Yagi"
!Series_contributor	"Daisuke,,Ito"
!Series_sample_id	"GSM701542 GSM701543 GSM701544 GSM701545 "
!Series_contact_name	"Takuya,,Yagi"
!Series_contact_email	"takuyagi@2006.jukuin.keio.ac.jp"
!Series_contact_institute	"Keio University"
!Series_contact_address	"35-Shinanomachi Shinjuku-ku"
!Series_contact_city	"Tokyo"
!Series_contact_zip/postal_code	"160-8582"
!Series_contact_country	"Japan"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28379/suppl/GSE28379_RAW.tar"
!Series_platform_id	"GPL570"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA139443"

!Sample_title	"201B7 iPSC"	"PD01-25 iPSC"	"PS2-1 iPSC"	"PS2-2 iPSC"
!Sample_geo_accession	"GSM701542"	"GSM701543"	"GSM701544"	"GSM701545"
!Sample_status	"Public on Sep 10 2011"	"Public on Sep 10 2011"	"Public on Sep 10 2011"	"Public on Sep 10 2011"
!Sample_submission_date	"Apr 04 2011"	"Apr 04 2011"	"Apr 04 2011"	"Apr 04 2011"
!Sample_last_update_date	"Mar 21 2012"	"Sep 10 2011"	"Jun 14 2012"	"Jun 14 2012"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"undifferentiated 201B7 iPSC"	"undifferentiated PD01-25 iPSC"	"undifferentiated PS2-1 iPSC"	"undifferentiated PS2-2 iPSC"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"cell line: 201B7 iPSC"	"cell type: Sporadic Parkinson's disease patient derived iPSC"	"cell type: iPSC from primary fibroblast with presenilin 2 mutation, N141"	"cell type: iPSC from primary fibroblast with presenilin 2 mutation, N141"
!Sample_characteristics_ch1	"cell type: iPSC cell line"	"disease state: Sporadic Parkinson's disease"	""	""
!Sample_treatment_protocol_ch1	"Cells were washed with PBS and Rneasy kit was used to isolate total RNA."	"Cells were washed with PBS and Rneasy kit was used to isolate total RNA."	"Cells were washed with PBS and Rneasy kit was used to isolate total RNA."	"Cells were washed with PBS and Rneasy kit was used to isolate total RNA."
!Sample_growth_protocol_ch1	"iPSC were cultured in hES medium containing bFGF."	"iPSC were cultured in hES medium containing bFGF."	"iPSC were cultured in hES medium containing bFGF."	"iPSC were cultured in hES medium containing bFGF."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Total RNA samples were isolated using RNeasy kit."	"Total RNA samples were isolated using RNeasy kit."	"Total RNA samples were isolated using RNeasy kit."	"Total RNA samples were isolated using RNeasy kit."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Approximately 150 ng of RNA from each sample was labeled using GeneChip 3’IVT Express (Affymetrix) according to the manufacturer’s instructions."	"Approximately 150 ng of RNA from each sample was labeled using GeneChip 3’IVT Express (Affymetrix) according to the manufacturer’s instructions."	"Approximately 150 ng of RNA from each sample was labeled using GeneChip 3’IVT Express (Affymetrix) according to the manufacturer’s instructions."	"Approximately 150 ng of RNA from each sample was labeled using GeneChip 3’IVT Express (Affymetrix) according to the manufacturer’s instructions."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"Following fragmentation, all arrays were hybridized at 45C for 16 hr."	"Following fragmentation, all arrays were hybridized at 45C for 16 hr."	"Following fragmentation, all arrays were hybridized at 45C for 16 hr."	"Following fragmentation, all arrays were hybridized at 45C for 16 hr."
!Sample_scan_protocol	"GeneChips were scanned using an AFX GC3000 G7 scanner."	"GeneChips were scanned using an AFX GC3000 G7 scanner."	"GeneChips were scanned using an AFX GC3000 G7 scanner."	"GeneChips were scanned using an AFX GC3000 G7 scanner."
!Sample_data_processing	"The gene expression raw data were extracted using the AFFX Gene Chip Operation System. Quality control was performed on the basis of Affymetrix quality control metrics. The data were analyzed with the Gene Spring GX 11.0 (Agilent)."	"The gene expression raw data were extracted using the AFFX Gene Chip Operation System. Quality control was performed on the basis of Affymetrix quality control metrics. The data were analyzed with the Gene Spring GX 11.0 (Agilent)."	"The gene expression raw data were extracted using the AFFX Gene Chip Operation System. Quality control was performed on the basis of Affymetrix quality control metrics. The data were analyzed with the Gene Spring GX 11.0 (Agilent)."	"The gene expression raw data were extracted using the AFFX Gene Chip Operation System. Quality control was performed on the basis of Affymetrix quality control metrics. The data were analyzed with the Gene Spring GX 11.0 (Agilent)."
!Sample_platform_id	"GPL570"	"GPL570"	"GPL570"	"GPL570"
!Sample_contact_name	"Takuya,,Yagi"	"Takuya,,Yagi"	"Takuya,,Yagi"	"Takuya,,Yagi"
!Sample_contact_email	"takuyagi@2006.jukuin.keio.ac.jp"	"takuyagi@2006.jukuin.keio.ac.jp"	"takuyagi@2006.jukuin.keio.ac.jp"	"takuyagi@2006.jukuin.keio.ac.jp"
!Sample_contact_institute	"Keio University"	"Keio University"	"Keio University"	"Keio University"
!Sample_contact_address	"35-Shinanomachi Shinjuku-ku"	"35-Shinanomachi Shinjuku-ku"	"35-Shinanomachi Shinjuku-ku"	"35-Shinanomachi Shinjuku-ku"
!Sample_contact_city	"Tokyo"	"Tokyo"	"Tokyo"	"Tokyo"
!Sample_contact_zip/postal_code	"160-8582"	"160-8582"	"160-8582"	"160-8582"
!Sample_contact_country	"Japan"	"Japan"	"Japan"	"Japan"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701542/suppl/GSM701542_201B7.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701543/suppl/GSM701543_PD01-25.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701544/suppl/GSM701544_PS2-1.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701545/suppl/GSM701545_PS2-2.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701542/suppl/GSM701542_201B7.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701543/suppl/GSM701543_PD01-25.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701544/suppl/GSM701544_PS2-1.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701545/suppl/GSM701545_PS2-2.CHP.gz"
!Sample_data_row_count	"54675"	"54675"	"54675"	"54675"
!series_matrix_table_begin
"ID_REF"	"GSM701542"	"GSM701543"	"GSM701544"	"GSM701545"
"216861_at"	1.2722751	0.94944155	1.1213046	1.2066381
"216862_s_at"	403.91034	415.08026	320.87036	217.66548
"216863_s_at"	312.6611	293.61105	217.73692	180.1275
"216864_at"	18.723429	9.513951	2.0546393	11.281782
"216865_at"	17.254122	11.362673	8.620761	6.5765758
"216866_s_at"	3.8965793	2.592888	0.7552416	7.179515
"216867_s_at"	444.96744	222.91962	228.53952	356.29037
"216868_s_at"	0.4135527	1.91869	0.2836876	0.73482484
"216869_at"	20.845228	6.1160626	3.126409	3.5344162
"216870_x_at"	137.89754	96.6372	173.2183	92.60674
"216871_at"	24.881416	29.73844	24.15835	14.339332
"216872_at"	2.2215395	2.7919192	0.7478416	2.1058936
"216873_s_at"	43.66911	112.28848	71.86637	88.99443
"216874_at"	57.9113	12.0636425	14.423333	16.94986
"216875_x_at"	49.894985	23.570063	37.38678	28.519308
"216876_s_at"	2.6400561	0.5966752	0.5234892	5.121881
"216877_at"	32.933	23.539146	15.976954	9.231819
"216878_x_at"	39.703857	38.234623	12.091753	5.186155
"216879_at"	12.418286	7.154598	2.7876863	20.992302
"216880_at"	41.136158	33.580902	36.74389	16.280542
"216881_x_at"	9.886919	3.0933623	4.554514	7.431659
"216882_s_at"	33.916397	27.101389	22.793581	31.186476
"216883_x_at"	423.83273	356.89877	214.53824	179.10101
"216884_at"	0.67834306	0.5144178	0.68165773	0.82636493
"216885_s_at"	76.31985	111.940865	72.99358	29.270782
"216886_at"	29.41696	12.501996	11.214706	8.909456
"216887_s_at"	9.938613	23.84995	9.522475	10.510433
"216888_at"	10.722602	32.396286	4.478569	10.089886
"216889_s_at"	34.520676	6.700564	6.484672	4.3470826
"216890_at"	54.771988	10.152485	24.662548	79.29541
"216891_at"	22.80148	11.959291	3.5970757	16.975435
"216892_at"	6.364902	2.6147578	1.4196733	3.533084
"216893_s_at"	15.48508	16.918566	12.604878	3.2986853
"216894_x_at"	75.91766	123.18824	53.679356	59.73356
"216895_at"	13.928376	9.034964	19.752712	5.868765
"216896_at"	12.772569	1.1520686	0.9435674	2.213968
"216897_s_at"	45.805077	33.33927	44.217354	18.132366
"216898_s_at"	12.881093	11.7739935	12.425751	1.7978473
"216899_s_at"	57.326214	37.8877	67.31731	31.283417
"216900_s_at"	1.5754563	1.0057749	0.76001734	1.4895341
"216901_s_at"	19.385302	5.0409894	1.0003822	3.8362784
"216902_s_at"	339.15765	185.26926	152.73416	76.16877
"216903_s_at"	339.88394	338.5464	235.62973	215.3094
"216904_at"	7.1644506	11.64861	6.5087204	7.651795
"216905_s_at"	38.174606	35.31006	58.197853	37.49507
"216906_at"	9.16695	19.775785	5.33403	3.1439707
"216907_x_at"	14.17556	16.515543	1.1617734	5.8974314
"216908_x_at"	190.99374	210.4062	156.37169	117.37295
"216909_at"	4.144355	26.406998	4.721332	30.737123
"216910_at"	8.92835	10.448596	4.348159	20.049175
"216911_s_at"	3.5018754	3.3010848	4.5154147	3.2502248
"216912_at"	5.7603726	5.199751	12.199875	5.024657
"216913_s_at"	252.86734	268.21008	253.5624	198.75327
"216914_at"	28.638012	12.086691	13.966052	11.098716
"216915_s_at"	75.389534	31.139282	30.7667	21.176395
"216916_s_at"	2.501703	4.0613456	1.8891528	11.83036
"216917_s_at"	19.789091	16.767597	13.377741	10.330742
"216918_s_at"	49.645947	35.511143	18.616442	4.7550507
"216919_at"	35.83908	56.580227	31.27191	28.36645
"216920_s_at"	15.732654	26.908045	18.592361	2.2317312
"216921_s_at"	4.992794	10.857756	7.051377	1.4438738
"216922_x_at"	6.718715	12.566898	10.544795	1.5939355
"216923_at"	8.653902	3.1710665	11.855939	3.5738175
"216924_s_at"	23.012379	1.495764	5.0474763	15.744751
"216925_s_at"	29.75418	7.602129	3.5553825	9.871959
"216926_s_at"	1.7794845	12.815375	0.9095552	19.233994
"216927_at"	3.9568381	1.2423545	3.5015962	4.82983
"216928_at"	4.3630347	4.7810335	3.296744	1.9931027
"216929_x_at"	89.33384	18.372704	53.35802	60.078197
"216930_at"	43.5332	5.5749593	42.638504	16.231043
"216931_at"	18.006382	24.659475	12.828303	15.101491
"216932_at"	23.114487	33.68924	9.67199	15.058263
"216933_x_at"	11.054103	11.143803	17.55391	8.0844965
"216934_at"	22.065607	26.485327	23.01524	17.42783
"216935_at"	1.2153124	1.5560861	0.6464247	1.6276306
"216936_at"	34.328377	1.1998543	1.8847419	7.511424
"216937_s_at"	16.144278	17.43449	3.418332	13.614735
"216938_x_at"	41.8062	43.73701	41.924908	48.91825
"216939_s_at"	6.1794863	4.091487	1.922668	4.507164
"216940_x_at"	5.4804583	10.250364	12.087142	0.5956566
"216941_s_at"	233.71802	345.29974	338.66614	201.66968
"216942_s_at"	69.169945	120.378006	150.48677	106.15101
"216943_at"	6.5408487	11.218415	1.7160202	13.35059
"216944_s_at"	39.48167	61.305977	31.11888	21.116573
"216945_x_at"	206.24832	295.70963	195.64558	204.45338
"216946_at"	15.399675	1.4468358	4.1482286	12.699505
"216947_at"	13.891444	13.056455	15.426652	13.064732
"216948_at"	0.5870237	0.89004236	2.8872793	0.8071046
"216949_s_at"	6.4461403	10.589228	4.5254045	7.667134
"216950_s_at"	38.325317	24.469507	22.112675	20.949287
"216951_at"	15.833174	13.426933	12.282205	6.0818615
"216952_s_at"	267.6575	522.356	567.227	273.2125
"216953_s_at"	13.661411	1.1113248	1.4258246	0.8592695
"216954_x_at"	446.0954	1227.0868	1132.5073	384.96387
"216955_at"	17.735548	23.394958	8.615829	19.772322
"216956_s_at"	6.2796054	9.042613	3.8011692	4.9527807
"216957_at"	22.321358	54.530735	18.317877	10.036562
"216958_s_at"	235.80495	227.17662	223.51625	188.13475
"216959_x_at"	26.671904	22.717806	26.261251	24.066786
"216960_s_at"	122.79239	179.83667	107.53145	106.93046
"216961_s_at"	44.861584	42.88156	56.310867	38.94308
"216962_at"	42.646297	82.29067	108.25932	38.41682
"216963_s_at"	74.32352	60.27303	35.144295	59.295124
"216964_at"	20.542385	22.453527	17.567648	23.737217
"216965_x_at"	5.4955897	20.41332	21.566103	8.448756
"216966_at"	8.827629	1.0873239	8.842685	1.6826092
"216967_at"	45.623127	40.114403	33.15087	24.047783
"216968_at"	5.656094	2.8967066	2.7502072	8.566253
"216969_s_at"	87.82122	144.97783	78.40902	87.437256
"216970_at"	6.2035923	2.7961586	2.4684067	1.8285373
"216971_s_at"	3.7116039	16.190847	3.1382654	12.505972
"216972_at"	11.956984	0.9853875	3.1864285	5.523243
"216973_s_at"	19.046234	31.938778	22.35238	17.621025
"216974_at"	1.0379902	0.86124456	1.6911697	0.7288322
"216975_x_at"	27.521694	17.107761	3.2167222	14.708247
"216976_s_at"	282.07678	255.0572	272.86975	210.29231
"216977_x_at"	594.1316	1878.3396	1494.9813	1130.4624
"216978_x_at"	2.3908486	1.3702197	1.8105034	1.9193141
"216979_at"	17.991795	22.64378	22.097858	17.175358
"216980_s_at"	28.721573	5.337688	2.7941337	5.70074
"216981_x_at"	7.275369	9.643074	15.708988	28.697945
"216982_x_at"	12.057988	1.4797207	1.5294645	1.6108322
"216983_s_at"	35.337635	18.350933	16.880527	20.008152
"216984_x_at"	10.31963	1.0747385	2.9265475	11.899834
"216985_s_at"	114.11419	60.756138	46.983906	42.659973
"216986_s_at"	5.1608214	3.361614	9.703905	4.247705
"216987_at"	1.0583594	1.0489795	0.26178974	0.55661356
"216988_s_at"	2535.9197	2403.077	2537.0447	1648.583
"216989_at"	10.268356	10.26363	2.693285	9.493783
"216990_at"	5.015329	9.877488	9.400174	1.1021818
"216991_at"	7.9691153	8.423973	8.39567	6.8810773
"216992_s_at"	10.135511	13.082219	9.877303	6.757841
"216993_s_at"	77.876175	80.89057	52.274326	46.854046
"216994_s_at"	3.2069964	2.7284539	2.036781	2.5682719
"216995_x_at"	15.135568	1.529657	8.977677	7.875505
"216996_s_at"	431.7936	908.9075	938.7366	630.4527
"216997_x_at"	82.07747	54.729824	52.79267	26.35956
"216998_s_at"	1.8249271	2.7053175	2.2597349	7.5520434
"216999_at"	2.0531147	10.529	0.8073475	2.7242293
"217000_at"	1.1023515	0.85906357	2.8773968	0.88427997
"217001_x_at"	41.95349	28.027445	26.59219	24.364351
"217002_s_at"	33.762115	52.954582	29.5772	43.850582
"217003_s_at"	4.729769	23.078907	2.3527749	11.008289
"217004_s_at"	430.68073	38.59682	55.925995	51.43968
"217005_at"	21.349445	6.9279327	7.956062	7.065414
"217006_x_at"	5.1740375	23.578516	2.926182	10.075696
"217007_s_at"	40.430958	21.919205	24.024473	3.0669203
"217008_s_at"	16.514942	15.109692	18.454048	13.005007
"217009_at"	21.875664	17.20849	20.655935	23.302082
"217010_s_at"	91.82168	92.083084	108.15107	67.94427
"217011_at"	6.688196	3.619674	4.34991	3.5169888
"217012_at"	9.213803	4.7354064	10.800904	9.770699
"217013_at"	4.1072526	13.702896	4.3615537	2.607324
"217014_s_at"	10.179856	13.562725	4.129672	13.957902
"217015_at"	2.3701458	7.427594	11.810316	7.650141
"217016_x_at"	38.30517	55.811913	30.507475	21.61342
"217017_at"	16.136765	22.838331	21.540216	11.41286
"217018_at"	1.4275421	2.6300323	1.0533199	13.207593
"217019_at"	134.52078	96.99107	100.24988	65.954506
"217020_at"	13.815641	16.447554	25.57829	29.144762
"217021_at"	19.55406	13.309322	1.3442252	1.2870551
"217022_s_at"	1.025928	1.5221033	0.90516174	1.1653378
"217023_x_at"	3.0101745	3.0885952	2.8979406	3.5609107
"217024_x_at"	2.508381	2.0168397	8.360307	3.572753
"217025_s_at"	321.115	474.36084	436.34235	362.1811
"217026_at"	10.233617	8.536086	1.0409496	10.620918
"217027_x_at"	375.33063	600.1814	586.55524	365.4721
"217028_at"	149.5835	46.138275	43.839306	40.12277
"217029_at"	2.5006185	4.660837	2.122319	3.98829
"217030_at"	29.274603	18.949486	10.135228	26.903679
"217031_at"	9.37279	5.852013	3.3638544	1.8634063
"217032_at"	2.3105946	3.2196963	6.9942555	1.8172089
"217033_x_at"	40.846333	36.45539	2.695409	31.718155
"217034_at"	5.798117	3.2735667	2.0778298	2.8920667
"217035_at"	43.65651	38.84858	27.445772	17.072943
"217036_at"	0.56859195	4.2954383	1.7032114	2.443862
"217037_at"	3.1448574	6.2233667	0.50594765	0.8345575
"217038_at"	18.325191	24.472418	3.1510913	15.577782
"217039_x_at"	179.63432	76.18171	70.71642	37.91829
"217040_x_at"	52.203968	40.885437	39.426456	59.101105
"217041_at"	14.61732	7.9046836	4.8982954	24.339054
"217042_at"	46.738308	94.11984	59.047276	38.871544
"217043_s_at"	201.85513	399.2595	355.99536	233.4725
"217044_s_at"	15.405359	4.8010798	3.7592497	18.838945
"217045_x_at"	94.149155	70.26991	70.347115	83.046135
"217046_s_at"	6.140624	2.8630114	12.907884	10.441357
"217047_s_at"	222.00508	248.75833	244.53336	245.98877
"217048_at"	24.843	41.193413	39.085533	33.029526
"217049_x_at"	187.87283	48.736385	27.231674	14.966357
"217050_at"	9.522265	11.331157	9.175273	8.500936
"217051_s_at"	55.214794	18.155209	37.50633	47.75483
"217052_x_at"	109.91931	131.00385	118.4345	74.43464
"217053_x_at"	82.854355	94.016464	57.543343	79.229996
"217054_at"	50.428654	2.984584	13.110313	7.557033
"217055_x_at"	10.72069	7.6144924	3.3826132	7.158947
"217056_at"	2.0384645	1.1875632	0.51579505	9.12883
"217057_s_at"	2.1129668	61.444954	0.5464786	7.6354856
"217058_at"	20.173262	23.629711	5.2195244	15.705046
"217059_at"	1.4704729	9.284989	5.839387	5.421378
"217060_at"	1.4406956	10.996436	8.736727	0.60550576
"217061_s_at"	74.514145	87.914215	60.662952	55.3338
"217062_at"	1.450194	1.7812921	1.2300931	1.1680424
"217063_x_at"	14.637747	1.2713596	8.773886	9.2025795
"217065_at"	1.3204986	1.6703974	11.944089	9.781324
"217066_s_at"	3.136071	9.134559	1.7636887	3.2942843
"217067_s_at"	0.29169494	7.6006317	5.8617387	4.3887196
"217068_at"	13.917094	9.837061	10.313182	10.586863
"217069_at"	5.652716	4.0281954	2.648661	1.6446307
"217070_at"	49.573654	23.188505	23.859066	1.7244359
"217071_s_at"	1.375472	8.427298	16.588211	2.9942768
"217072_at"	35.194126	18.044428	18.053614	5.664937
"217073_x_at"	18.930141	4.2814846	50.538597	11.655669
"217074_at"	6.6414523	4.071086	20.72208	12.561811
"217075_x_at"	2.5544634	12.398711	6.459692	4.5008082
"217076_s_at"	4.7270865	0.79773545	1.3266323	0.5040496
"217077_s_at"	22.138344	27.909101	28.326847	19.096397
"217078_s_at"	0.5059327	0.73793674	0.42251292	1.233579
"217079_at"	17.378208	3.3550987	2.1393747	4.7801194
"217080_s_at"	39.824207	45.741352	21.163563	41.49918
"217081_at"	7.150693	4.1642103	4.830935	11.424048
"217082_at"	3.8234253	2.7547264	0.79742247	1.5237333
"217083_at"	1.204235	1.016991	1.0276887	0.58352506
"217084_at"	1.0095567	1.3249731	1.26235	2.0930562
"217085_at"	1.4707377	2.7083886	9.390093	6.03396
"217086_at"	0.95397246	2.288916	1.4273764	1.4943372
"217087_at"	2.8907437	3.1966786	2.9956527	2.7901876
"217088_s_at"	13.588957	13.292061	7.983824	1.190685
"217090_at"	12.541519	11.834802	6.6885996	10.745189
"217091_at"	6.1035876	13.323833	0.9761333	1.0989298
"217092_x_at"	2629.686	5101.3276	4153.9946	1358.9319
"217093_at"	1.1111346	10.143208	2.439825	1.1233581
"217094_s_at"	312.1725	344.62137	347.68155	182.48781
"217095_x_at"	5.335668	12.133903	15.440476	22.628344
"217096_at"	4.0799828	2.703646	1.2489369	1.0413507
"217097_s_at"	18.345087	13.377151	17.956453	16.792416
"217098_s_at"	0.61404175	3.3075063	4.2845592	0.46143466
"217099_s_at"	116.02061	247.91757	237.18237	163.92165
"217100_s_at"	398.7146	482.28656	354.78293	269.05713
"217101_at"	2.7905443	1.6795913	5.810797	4.2153296
"217102_at"	8.419317	3.0838509	5.8046765	4.435646
"217103_at"	0.78652173	0.8078542	0.90116537	0.97360414
"217104_at"	33.70465	40.516388	19.566784	16.533354
"217105_at"	0.7665704	1.0416125	10.08253	1.4902595
"217106_x_at"	1427.3176	1935.3156	1856.7605	1101.1566
"217107_at"	154.4526	168.8886	141.17839	49.58404
"217108_at"	1.1542231	1.8699479	2.6677618	1.3950546
"217109_at"	49.38328	20.43765	21.956263	10.9536915
"217110_s_at"	27.498854	3.4425461	8.746543	14.822674
"217111_at"	31.60572	44.338707	37.057514	21.29226
"217112_at"	2.8977146	8.059238	2.5380516	3.094299
"217113_at"	11.127336	18.709078	9.896111	5.0253444
"217114_at"	244.34213	133.12201	223.46971	636.3808
"217115_at"	5.764035	4.408659	3.6592495	4.3454533
"217117_x_at"	206.04413	156.26892	119.1309	140.28871
"217118_s_at"	439.945	519.9009	467.36884	370.94608
"217119_s_at"	2.6589725	7.201891	10.017836	12.372614
"217120_s_at"	14.765996	14.519934	8.467921	7.7139597
"217121_at"	3.1161048	11.338681	11.9011755	2.348885
"217122_s_at"	544.60034	724.096	373.2671	261.9746
"217123_x_at"	1.0975466	7.66308	14.82986	0.7360236
"217124_at"	11.387138	19.814512	16.136972	12.8864565
"217125_at"	122.54349	147.72404	126.279015	99.73111
"217126_at"	7.8209124	7.2595387	0.96181476	4.3156843
"217127_at"	1896.3738	1137.8644	423.89102	318.68484
"217128_s_at"	24.132229	24.540068	16.344124	10.964075
"217129_at"	68.27394	58.271824	51.191727	56.683304
"217130_at"	51.993683	28.007303	24.653297	20.106384
"217131_at"	11.007074	10.470795	8.047533	2.265685
"217132_at"	8.95994	7.071842	1.8531075	2.8339763
"217133_x_at"	23.329264	26.616072	18.639074	21.787292
"217134_at"	0.9052464	1.1824399	0.84053713	8.041628
"217135_x_at"	21.426252	56.352665	66.57307	63.455498
"217136_at"	27.818665	24.861195	13.228961	22.202951
"217137_x_at"	15.951301	30.512537	27.558077	5.1089416
"217138_x_at"	2.1668963	2.018457	2.4770133	2.7631903
"217139_at"	72.58443	51.501175	48.990364	121.50111
"217140_s_at"	799.5342	1912.6101	1634.0682	1658.8729
"217141_at"	32.29723	24.12459	13.178086	15.577977
"217142_at"	208.69623	218.93622	143.2167	90.064285
"217143_s_at"	4.777503	21.212162	28.070906	13.494948
"217144_at"	344.96802	615.54456	513.9569	284.28244
"217145_at"	2.857712	7.6904435	4.295467	8.557569
"217146_at"	1.2523822	1.0282211	0.73434246	1.1938052
"217147_s_at"	6.3938055	4.550935	0.44778863	3.0560305
"217148_x_at"	18.55814	21.675768	21.72604	4.736829
"217149_x_at"	67.30193	58.548935	59.09351	82.51974
"217150_s_at"	59.942905	115.94045	66.95254	69.476105
"217151_at"	9.414709	2.1333396	3.60819	1.7594062
"217152_at"	160.68518	157.54797	110.97913	54.905354
"217153_at"	13.873586	45.977867	22.812168	34.183647
"217154_s_at"	1.6319089	1.2372016	1.1065829	1.3204925
"217155_at"	3.2990224	8.022961	7.7322073	13.650015
"217156_at"	28.247984	28.303488	24.675756	37.733284
"217157_x_at"	11.766073	16.644312	10.471732	3.2380838
"217158_at"	2.5367887	3.0230448	2.2941692	2.0443673
"217159_x_at"	6.78494	5.3451257	4.1126046	4.4394608
"217160_at"	2.0929003	1.245874	2.0320985	1.7578073
"217161_x_at"	78.89637	45.50685	20.719313	18.86839
"217162_at"	3.061527	5.1795945	4.465514	4.6265097
"217163_at"	13.6583395	3.329578	3.2454116	0.811084
"217164_at"	266.25986	228.69527	196.01627	104.66773
"217165_x_at"	3073.833	638.8904	833.5495	1240.8557
"217166_at"	106.976875	129.34837	103.541794	65.106804
"217167_x_at"	43.93022	12.6028805	39.738636	26.643692
"217168_s_at"	1220.0187	658.85065	598.3397	585.18
"217169_at"	0.9168659	0.82634145	0.56247115	0.9627343
"217170_at"	2.0685878	1.0900667	0.7838448	3.7731671
"217171_at"	16.052227	37.44956	4.708154	12.494324
"217172_at"	1.4692366	8.854312	1.823979	2.8265224
"217173_s_at"	31.53336	88.717865	77.123	64.02803
"217174_s_at"	6.253696	16.472486	2.9620528	5.569028
"217175_at"	7.579241	1.2249653	6.2529974	1.5634743
"217176_s_at"	25.967413	24.477564	39.215645	16.719097
"217177_s_at"	12.702003	10.088974	10.300455	13.578821
"217178_at"	18.669006	17.049084	15.663819	8.950386
"217179_x_at"	4.275683	3.92489	3.225289	2.0755167
"217180_at"	3.081438	2.715897	3.231923	4.854348
"217181_at"	1.68729	2.3714807	1.7994162	2.0529866
"217182_at"	37.1926	26.237011	32.43638	23.66676
"217183_at"	10.455963	4.913628	5.4812164	12.914133
"217184_s_at"	24.516972	19.473413	6.1981854	6.279491
"217185_s_at"	342.05106	316.22668	294.92368	200.58897
"217186_at"	3.9311042	2.7205021	2.2100432	13.278625
"217187_at"	5.9986925	33.249256	3.818924	17.639643
"217188_s_at"	428.48422	513.1042	487.55862	449.72122
"217189_s_at"	45.78325	58.42993	45.92708	44.970016
"217190_x_at"	4.541596	18.118658	20.024347	6.8216605
"217191_x_at"	151.2749	160.77623	114.13505	128.72935
"217192_s_at"	58.708553	42.662624	32.69097	26.335716
"217193_x_at"	23.224886	2.7334828	8.481953	2.544404
"217194_at"	6.7444887	1.6854562	6.5098133	4.6062284
"217195_at"	16.425514	23.770239	27.996456	14.018072
"217196_s_at"	381.48068	408.43146	498.86127	273.18433
"217197_x_at"	20.47347	12.345154	2.0336125	15.200661
"217198_x_at"	3.4044356	7.622879	6.63603	3.1582065
"217199_s_at"	30.832382	25.02909	2.6457763	8.229665
"217200_x_at"	632.02496	438.80908	315.5476	350.6282
"217201_at"	41.023167	22.091454	2.4805665	1.1060876
"217202_s_at"	548.17786	895.93427	732.87463	636.6273
"217203_at"	22.912062	19.682623	25.233002	14.46231
"217204_at"	14.256966	10.802065	8.346733	0.5421207
"217205_at"	227.36847	357.76422	304.77148	220.48895
"217206_at"	11.873739	17.87397	10.107524	18.506344
"217207_s_at"	94.89899	67.402824	51.63255	34.50084
"217208_s_at"	164.1791	66.480934	68.2857	52.122696
"217209_at"	20.768412	13.029058	17.383965	10.520103
